"3","1","337","4792","29","28","0","318","4286","31","102","0","46","23","322","2","1","0","0","30","17","206","2","1","0","0"
"24","0","352","3821","31","344","1","420","4381","38","269","2","38","28","347","4","0","13","1","31","19","252","0","0","19","0"
"28","1","271","4591","21","63","0","326","4694","28","145","0","33","27","277","2","0","9","0","23","17","286","2","0","-1","0"
"20","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","43","17","183","0","1","0","0","40","25","282","0","1","4","0"
"10","0","299","3486","20","498","2","242","3265","18","254","1","36","25","244","1","1","46","1","28","15","163","0","1","11","1"
"14","1","346","4262","32","159","1","284","4257","22","93","2","46","26","260","0","1","1","1","39","24","273","0","1","13","0"
"15","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","24","13","152","1","1","27","0","42","22","170","0","1","8","1"
"26","0","393","4024","34","553","1","352","3475","20","849","6","45","29","350","4","0","36","0","26","19","229","3","1","12","0"
"11","1","307","4042","22","213","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","35","23","277","2","2","14","0","35","17","247","2","3","6","0"
"3","1","311","3905","23","359","3","377","4428","35","310","2","34","20","223","1","2","29","0","21","11","125","1","0","13","0"
"13","1","307","3554","28","64","0","409","4770","36","53","3","39","30","447","3","0","9","0","36","16","267","0","0","0","0"
"10","0","401","5208","37","20","2","365","4870","32","14","1","45","27","356","2","0","0","0","37","27","291","1","0","0","0"
"18","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","37","20","216","0","1","22","0","3","2","51","0","0","0","0"
"5","0","316","3937","28","70","0","329","3987","32","138","0","28","23","230","3","0","0","0","32","22","262","2","0","2","0"
"15","1","343","4917","25","96","4","344","4166","29","48","5","27","18","179","1","0","7","0","40","23","240","1","1","30","0"
"14","0","289","4206","18","184","4","286","3250","25","142","3","35","20","224","0","0","5","0","31","16","170","0","4","2","0"
"2","0","274","4317","20","58","2","185","2791","14","23","3","34","25","217","2","1","-1","0","17","9","121","1","1","0","0"
"20","0","61","1089","5","16","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","24","14","219","1","1","1","0","29","21","306","1","0","2","0"
"4","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","199","2606","19","44","0","27","15","99","0","1","0","0","35","24","193","0","1","-5","0"
"13","0","0","0","0","0","0","0","0","0","0","0","31","15","182","0","3","26","0","30","20","222","1","1","17","1"
"7","0","274","4027","26","-9","0","352","4432","35","61","0","32","22","239","1","1","0","0","38","29","220","0","1","-1","0"
"17","1","304","3426","26","349","2","242","2818","19","252","2","27","15","215","1","1","24","0","41","25","256","0","0","26","1"
"22","1","65","1100","6","21","0","156","2109","12","98","1","24","16","166","2","0","31","0","39","26","187","0","2","0","1"
"17","1","281","3509","19","359","5","447","3837","35","636","10","32","20","228","0","0","27","0","25","14","171","2","1","3","0"
"12","1","290","4233","26","38","0","372","4671","35","24","1","36","19","332","1","1","6","0","48","27","268","1","3","2","0"
"16","0","321","3667","23","282","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","50","30","238","2","2","24","0","39","24","268","1","0","24","0"
"9","1","321","4386","33","35","0","337","4792","29","28","0","39","31","331","1","0","0","0","33","22","192","3","1","0","0"
"10","1","449","4428","40","369","4","352","3821","31","344","1","50","33","343","2","1","8","0","42","28","311","1","1","21","0"
"15","0","306","3819","29","14","1","264","3938","21","29","0","35","23","243","2","0","-2","0","36","24","263","2","1","-8","0"
"1","0","412","4944","38","117","0","271","4591","21","63","0","28","19","252","1","0","8","0","30","21","321","1","0","11","0"
"8","0","223","3401","18","57","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","32","22","231","4","1","14","0","28","17","219","2","1","19","1"
"15","0","246","3502","15","134","5","299","3486","20","498","2","28","21","251","1","0","21","0","35","28","368","4","0","3","0"
"12","1","317","4327","24","207","2","346","4262","32","159","1","21","15","122","2","0","23","0","41","29","292","4","1","14","0"
"11","1","290","3023","17","580","6","299","3035","20","568","4","25","17","125","0","0","55","0","28","16","224","2","1","38","0"
"21","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","24","15","125","0","0","67","1","23","12","102","1","1","16","0"
"19","1","237","3782","16","150","2","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","46","25","333","2","1","55","0","39","26","307","2","1","6","0"
"19","0","300","4219","21","259","1","393","4024","34","553","1","39","23","198","1","0","34","0","27","14","158","0","0","40","0"
"17","0","311","3905","23","359","3","377","4428","35","310","2","31","20","244","4","0","18","0","34","20","223","1","2","29","0"
"12","1","307","3554","28","64","0","409","4770","36","53","3","35","25","378","5","0","6","0","39","30","447","3","0","9","0"
"22","0","401","5208","37","20","2","365","4870","32","14","1","29","22","220","3","0","0","0","45","27","356","2","0","0","0"
"8","0","0","0","0","0","0","0","0","0","0","0","24","17","259","1","0","14","2","37","20","216","0","1","22","0"
"10","0","316","3937","28","70","0","329","3987","32","138","0","31","19","118","1","2","5","0","28","23","230","3","0","0","0"
"7","0","343","4917","25","96","4","344","4166","29","48","5","30","25","365","3","0","2","0","27","18","179","1","0","7","0"
"11","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","264","3659","21","201","1","44","26","220","1","1","9","0","33","24","230","1","0","-1","0"
"18","0","289","4206","18","184","4","286","3250","25","142","3","27","21","212","2","0","-2","0","35","20","224","0","0","5","0"
"3","1","274","4317","20","58","2","185","2791","14","23","3","18","8","28","0","2","0","0","34","25","217","2","1","-1","0"
"17","0","61","1089","5","16","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","28","22","292","3","0","-1","0","24","14","219","1","1","1","0"
"15","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","199","2606","19","44","0","37","23","332","2","1","9","1","27","15","99","0","1","0","0"
"1","1","122","2201","9","51","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","33","25","369","3","0","18","0","37","20","167","0","0","0","0"
"9","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","47","22","242","2","3","44","1","31","15","182","0","3","26","0"
"17","0","274","4027","26","-9","0","352","4432","35","61","0","47","35","366","3","2","0","0","32","22","239","1","1","0","0"
"6","0","304","3426","26","349","2","242","2818","19","252","2","32","20","225","2","0","27","0","27","15","215","1","1","24","0"
"2","1","65","1100","6","21","0","156","2109","12","98","1","23","18","249","1","0","7","0","24","16","166","2","0","31","0"
"19","0","281","3509","19","359","5","447","3837","35","636","10","26","17","167","0","3","16","1","32","20","228","0","0","27","0"
"16","1","290","4233","26","38","0","372","4671","35","24","1","48","29","325","2","0","7","0","36","19","332","1","1","6","0"
"5","1","321","3667","23","282","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","18","13","183","2","0","16","1","50","30","238","2","2","24","0"
"8","1","321","4386","33","35","0","337","4792","29","28","0","40","20","237","0","3","0","0","39","31","331","1","0","0","0"
"19","1","449","4428","40","369","4","352","3821","31","344","1","42","28","313","3","1","23","0","50","33","343","2","1","8","0"
"4","0","306","3819","29","14","1","264","3938","21","29","0","39","22","235","1","0","6","0","35","23","243","2","0","-2","0"
"4","1","412","4944","38","117","0","271","4591","21","63","0","35","24","294","2","3","-1","0","28","19","252","1","0","8","0"
"15","1","223","3401","18","57","0","0","0","0","0","0","40","24","259","0","2","12","0","32","22","231","4","1","14","0"
"6","1","246","3502","15","134","5","299","3486","20","498","2","21","16","155","2","0","9","0","28","21","251","1","0","21","0"
"16","0","317","4327","24","207","2","346","4262","32","159","1","45","25","264","1","0","19","0","21","15","122","2","0","23","0"
"14","0","290","3023","17","580","6","299","3035","20","568","4","26","20","213","2","0","13","0","25","17","125","0","0","55","0"
"21","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","33","22","301","2","2","41","0","24","15","125","0","0","67","1"
"18","0","237","3782","16","150","2","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","31","21","176","1","0","22","0","46","25","333","2","1","55","0"
"13","1","300","4219","21","259","1","393","4024","34","553","1","49","29","373","4","0","26","0","39","23","198","1","0","34","0"
"20","1","305","4090","28","165","1","307","4042","22","213","6","40","28","328","2","3","4","0","30","18","204","1","0","3","0"
"4","0","311","3905","23","359","3","377","4428","35","310","2","35","15","140","1","1","38","0","31","20","244","4","0","18","0"
"20","0","307","3554","28","64","0","409","4770","36","53","3","45","32","307","2","0","2","0","35","25","378","5","0","6","0"
"20","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","29","16","157","1","1","33","0","24","17","259","1","0","14","2"
"23","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","264","3659","21","201","1","28","20","164","0","1","5","0","44","26","220","1","1","9","0"
"6","1","289","4206","18","184","4","286","3250","25","142","3","30","25","286","4","0","29","0","27","21","212","2","0","-2","0"
"23","0","274","4317","20","58","2","185","2791","14","23","3","49","31","235","1","2","0","0","18","8","28","0","2","0","0"
"5","1","61","1089","5","16","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","36","21","255","2","0","-1","0","28","22","292","3","0","-1","0"
"18","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","199","2606","19","44","0","49","24","234","0","1","3","0","37","23","332","2","1","9","1"
"23","0","122","2201","9","51","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","30","16","219","0","0","0","0","33","25","369","3","0","18","0"
"20","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","34","16","118","0","1","10","0","47","22","242","2","3","44","1"
"19","1","274","4027","26","-9","0","352","4432","35","61","0","49","30","288","2","0","22","1","47","35","366","3","2","0","0"
"22","0","65","1100","6","21","0","156","2109","12","98","1","31","22","224","0","1","0","0","23","18","249","1","0","7","0"
"2","0","281","3509","19","359","5","447","3837","35","636","10","29","22","316","3","1","44","1","26","17","167","0","3","16","1"
"9","0","290","4233","26","38","0","372","4671","35","24","1","51","33","357","1","1","1","0","48","29","325","2","0","7","0"
"11","1","321","3667","23","282","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","36","20","252","3","1","25","0","18","13","183","2","0","16","1"
"25","0","321","4386","33","35","0","337","4792","29","28","0","38","22","347","2","0","0","0","40","20","237","0","3","0","0"
"22","0","449","4428","40","369","4","352","3821","31","344","1","26","18","179","4","0","-1","0","42","28","313","3","1","23","0"
"1","1","306","3819","29","14","1","264","3938","21","29","0","30","18","216","1","1","-1","0","39","22","235","1","0","6","0"
"14","0","246","3502","15","134","5","299","3486","20","498","2","37","27","293","1","0","56","1","21","16","155","2","0","9","0"
"13","1","317","4327","24","207","2","346","4262","32","159","1","31","19","209","0","0","-3","0","45","25","264","1","0","19","0"
"10","0","290","3023","17","580","6","299","3035","20","568","4","20","12","182","1","0","12","0","26","20","213","2","0","13","0"
"8","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","34","25","283","4","1","24","1","33","22","301","2","2","41","0"
"22","1","237","3782","16","150","2","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","31","17","242","1","0","14","0","31","21","176","1","0","22","0"
"7","0","300","4219","21","259","1","393","4024","34","553","1","26","21","295","2","2","38","1","49","29","373","4","0","26","0"
"24","1","305","4090","28","165","1","307","4042","22","213","6","38","22","332","3","0","12","0","40","28","328","2","3","4","0"
"4","1","311","3905","23","359","3","377","4428","35","310","2","14","8","95","0","1","9","0","35","15","140","1","1","38","0"
"22","0","307","3554","28","64","0","409","4770","36","53","3","40","30","303","1","1","5","0","45","32","307","2","0","2","0"
"24","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","34","22","314","0","1","14","1","29","16","157","1","1","33","0"
"23","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","264","3659","21","201","1","26","12","92","1","1","8","0","28","20","164","0","1","5","0"
"17","1","274","4317","20","58","2","185","2791","14","23","3","26","19","222","0","0","-4","0","49","31","235","1","2","0","0"
"1","0","61","1089","5","16","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","47","22","288","0","2","22","0","36","21","255","2","0","-1","0"
"12","0","0","0","0","0","0","199","2606","19","44","0","46","29","353","2","0","0","0","49","24","234","0","1","3","0"
"11","1","122","2201","9","51","1","0","0","0","0","0","21","17","140","1","0","22","0","30","16","219","0","0","0","0"
"16","0","274","4027","26","-9","0","352","4432","35","61","0","36","21","225","2","1","0","0","49","30","288","2","0","22","1"
"23","1","65","1100","6","21","0","156","2109","12","98","1","30","23","194","2","1","-3","0","31","22","224","0","1","0","0"
"8","1","281","3509","19","359","5","447","3837","35","636","10","33","26","355","3","0","0","0","29","22","316","3","1","44","1"
"18","1","290","4233","26","38","0","372","4671","35","24","1","44","28","291","1","0","0","0","51","33","357","1","1","1","0"
"24","0","321","4386","33","35","0","337","4792","29","28","0","44","21","258","3","1","5","0","38","22","347","2","0","0","0"
"13","0","449","4428","40","369","4","352","3821","31","344","1","29","19","221","3","0","32","0","26","18","179","4","0","-1","0"
"10","0","306","3819","29","14","1","264","3938","21","29","0","55","33","312","0","5","1","0","30","18","216","1","1","-1","0"
"6","1","246","3502","15","134","5","299","3486","20","498","2","37","29","324","3","0","19","0","37","27","293","1","0","56","1"
"5","0","317","4327","24","207","2","346","4262","32","159","1","35","23","229","2","0","0","0","31","19","209","0","0","-3","0"
"20","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","31","16","261","5","0","31","0","34","25","283","4","1","24","1"
"14","0","237","3782","16","150","2","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","30","21","304","4","1","11","0","31","17","242","1","0","14","0"
"23","0","305","4090","28","165","1","307","4042","22","213","6","46","26","334","1","0","11","0","38","22","332","3","0","12","0"
"16","0","311","3905","23","359","3","377","4428","35","310","2","35","23","241","1","1","19","0","14","8","95","0","1","9","0"
"20","1","307","3554","28","64","0","409","4770","36","53","3","38","20","257","2","1","-1","0","40","30","303","1","1","5","0"
"1","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","37","21","212","1","0","15","0","34","22","314","0","1","14","1"
"18","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","264","3659","21","201","1","33","19","151","2","1","-1","0","26","12","92","1","1","8","0"
"13","0","274","4317","20","58","2","185","2791","14","23","3","41","24","180","0","2","2","0","26","19","222","0","0","-4","0"
"20","1","61","1089","5","16","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","21","11","124","1","0","9","0","47","22","288","0","2","22","0"
"4","1","122","2201","9","51","1","0","0","0","0","0","38","24","239","1","1","15","0","21","17","140","1","0","22","0"
"9","1","274","4027","26","-9","0","352","4432","35","61","0","19","11","128","1","0","0","0","36","21","225","2","1","0","0"
"15","0","65","1100","6","21","0","156","2109","12","98","1","47","31","354","2","2","21","0","30","23","194","2","1","-3","0"
"6","0","281","3509","19","359","5","447","3837","35","636","10","52","28","239","1","3","71","1","33","26","355","3","0","0","0"
"2","0","290","4233","26","38","0","372","4671","35","24","1","22","18","283","3","1","-4","0","44","28","291","1","0","0","0"
"14","1","321","4386","33","35","0","337","4792","29","28","0","36","25","268","1","0","-4","0","44","21","258","3","1","5","0"
"14","1","306","3819","29","14","1","264","3938","21","29","0","25","17","252","1","1","-2","0","55","33","312","0","5","1","0"
"22","0","246","3502","15","134","5","299","3486","20","498","2","34","19","246","1","0","13","0","37","29","324","3","0","19","0"
"11","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","16","8","113","1","0","32","0","25","12","128","1","1","22","0"
"13","1","237","3782","16","150","2","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","30","16","222","3","0","25","0","30","21","304","4","1","11","0"
"10","0","305","4090","28","165","1","307","4042","22","213","6","10","5","61","0","0","0","0","46","26","334","1","0","11","0"
"5","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","38","22","235","0","0","30","1","36","19","245","1","1","14","0"
"12","1","307","3554","28","64","0","409","4770","36","53","3","29","21","249","2","0","5","0","38","20","257","2","1","-1","0"
"7","1","401","5208","37","20","2","365","4870","32","14","1","38","27","331","1","2","-1","1","30","20","186","2","2","1","0"
"15","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","37","22","200","0","0","31","0","37","21","212","1","0","15","0"
"8","0","316","3937","28","70","0","329","3987","32","138","0","52","29","417","3","0","15","0","30","21","171","1","2","0","0"
"13","1","343","4917","25","96","4","344","4166","29","48","5","40","30","303","3","1","18","0","37","25","330","2","1","26","1"
"23","1","274","4317","20","58","2","185","2791","14","23","3","39","27","186","1","0","0","0","41","24","180","0","2","2","0"
"21","0","122","2201","9","51","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","31","20","188","0","1","9","0","38","24","239","1","1","15","0"
"26","1","65","1100","6","21","0","156","2109","12","98","1","27","17","209","3","1","1","1","47","31","354","2","2","21","0"
"24","0","281","3509","19","359","5","447","3837","35","636","10","34","21","211","0","2","50","0","52","28","239","1","3","71","1"
"22","0","321","4386","33","35","0","337","4792","29","28","0","26","15","183","2","0","0","0","36","25","268","1","0","-4","0"
"4","0","306","3819","29","14","1","264","3938","21","29","0","24","14","224","2","0","-3","0","25","17","252","1","1","-2","0"
"23","0","412","4944","38","117","0","271","4591","21","63","0","33","23","233","1","0","37","0","35","24","248","1","1","0","0"
"10","0","223","3401","18","57","0","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","35","25","207","0","1","14","0","50","29","376","1","2","9","0"
"20","1","246","3502","15","134","5","299","3486","20","498","2","36","25","342","3","0","0","0","34","19","246","1","0","13","0"
"6","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","7","4","107","0","0","3","0","16","8","113","1","0","32","0"
"27","1","237","3782","16","150","2","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","25","17","268","4","1","63","0","30","16","222","3","0","25","0"
"11","1","305","4090","28","165","1","307","4042","22","213","6","44","32","384","3","1","0","0","10","5","61","0","0","0","0"
"25","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","36","17","167","1","2","40","0","38","22","235","0","0","30","1"
"23","1","401","5208","37","20","2","365","4870","32","14","1","28","23","299","0","0","-2","0","38","27","331","1","2","-1","1"
"13","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","39","25","233","2","1","6","0","37","22","200","0","0","31","0"
"22","0","316","3937","28","70","0","329","3987","32","138","0","49","31","313","1","2","0","0","52","29","417","3","0","15","0"
"7","0","343","4917","25","96","4","344","4166","29","48","5","39","26","263","1","1","0","0","40","30","303","3","1","18","0"
"1","0","289","4206","18","184","4","286","3250","25","142","3","29","17","243","2","0","10","0","30","17","140","2","2","8","0"
"24","0","274","4317","20","58","2","185","2791","14","23","3","15","10","101","1","0","9","0","39","27","186","1","0","0","0"
"11","1","65","1100","6","21","0","156","2109","12","98","1","33","26","257","2","0","0","0","27","17","209","3","1","1","1"
"26","1","281","3509","19","359","5","447","3837","35","636","10","32","18","154","1","1","44","0","34","21","211","0","2","50","0"
"12","1","321","3667","23","282","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","22","14","143","0","0","16","0","25","16","234","3","0","26","1"
"10","0","412","4944","38","117","0","271","4591","21","63","0","29","18","254","2","0","17","0","33","23","233","1","0","37","0"
"15","0","246","3502","15","134","5","299","3486","20","498","2","31","14","202","1","0","33","0","36","25","342","3","0","0","0"
"19","0","290","3023","17","580","6","299","3035","20","568","4","27","20","165","1","0","1","1","33","20","268","1","0","53","0"
"20","1","237","3782","16","150","2","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","32","18","211","2","1","7","0","25","17","268","4","1","63","0"
"16","1","300","4219","21","259","1","393","4024","34","553","1","41","26","452","4","1","30","0","39","27","334","3","0","10","0"
"4","0","305","4090","28","165","1","307","4042","22","213","6","38","21","210","0","2","13","0","44","32","384","3","1","0","0"
"23","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","51","24","294","0","1","16","1","36","17","167","1","2","40","0"
"12","0","401","5208","37","20","2","365","4870","32","14","1","27","22","263","2","0","2","0","28","23","299","0","0","-2","0"
"8","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","30","20","308","2","0","12","0","39","25","233","2","1","6","0"
"18","1","343","4917","25","96","4","344","4166","29","48","5","31","21","247","0","0","4","0","39","26","263","1","1","0","0"
"20","0","289","4206","18","184","4","286","3250","25","142","3","18","10","136","0","0","-1","0","29","17","243","2","0","10","0"
"16","0","65","1100","6","21","0","156","2109","12","98","1","20","14","140","1","0","13","1","33","26","257","2","0","0","0"
"22","1","281","3509","19","359","5","447","3837","35","636","10","24","13","137","0","0","86","1","32","18","154","1","1","44","0"
"17","0","321","3667","23","282","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","33","21","249","2","0","27","1","22","14","143","0","0","16","0"
"13","1","412","4944","38","117","0","271","4591","21","63","0","38","24","313","2","1","-1","0","29","18","254","2","0","17","0"
"21","1","317","4327","24","207","2","346","4262","32","159","1","33","26","361","2","0","0","0","45","27","423","0","0","11","0"
"5","1","290","3023","17","580","6","299","3035","20","568","4","40","29","285","2","0","35","1","27","20","165","1","0","1","1"
"21","0","300","4219","21","259","1","393","4024","34","553","1","45","24","297","2","2","77","0","41","26","452","4","1","30","0"
"20","0","311","3905","23","359","3","377","4428","35","310","2","51","28","273","1","2","34","0","38","24","259","1","0","20","0"
"17","1","401","5208","37","20","2","365","4870","32","14","1","25","18","184","0","0","6","1","27","22","263","2","0","2","0"
"5","0","343","4917","25","96","4","344","4166","29","48","5","45","26","327","1","1","5","2","31","21","247","0","0","4","0"
"13","1","0","0","0","0","0","264","3659","21","201","1","37","22","213","2","1","-1","0","42","34","311","3","0","0","0"
"21","0","289","4206","18","184","4","286","3250","25","142","3","35","20","265","2","0","0","0","18","10","136","0","0","-1","0"
"24","0","147","2710","12","130","0","336","3905","31","270","2","34","17","187","1","1","9","0","15","8","68","1","0","30","0"
"16","0","61","1089","5","16","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","37","25","355","3","0","3","0","22","14","311","4","0","0","0"
"2","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","25","18","212","1","0","16","0","38","26","245","0","0","22","1"
"11","1","274","4027","26","-9","0","352","4432","35","61","0","37","28","273","2","0","0","0","36","20","220","2","1","0","0"
"7","0","304","3426","26","349","2","242","2818","19","252","2","44","25","264","1","1","51","0","28","19","218","2","1","6","0"
"4","1","321","3667","23","282","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","30","20","176","0","0","42","1","33","21","249","2","0","27","1"
"8","0","412","4944","38","117","0","271","4591","21","63","0","29","22","215","2","1","0","0","38","24","313","2","1","-1","0"
"21","1","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","36","18","221","1","2","0","0","44","19","219","1","0","0","0"
"9","0","317","4327","24","207","2","346","4262","32","159","1","26","17","249","3","1","17","0","33","26","361","2","0","0","0"
"6","0","290","3023","17","580","6","299","3035","20","568","4","18","9","56","0","1","27","0","40","29","285","2","0","35","1"
"14","1","300","4219","21","259","1","393","4024","34","553","1","32","22","238","2","0","19","0","45","24","297","2","2","77","0"
"24","0","311","3905","23","359","3","377","4428","35","310","2","30","17","154","1","0","4","0","51","28","273","1","2","34","0"
"28","1","307","3554","28","64","0","409","4770","36","53","3","37","30","340","3","0","0","0","34","25","266","3","0","0","0"
"5","0","401","5208","37","20","2","365","4870","32","14","1","41","29","385","2","1","2","0","25","18","184","0","0","6","1"
"22","1","343","4917","25","96","4","344","4166","29","48","5","32","22","322","3","0","11","0","45","26","327","1","1","5","2"
"27","1","289","4206","18","184","4","286","3250","25","142","3","25","15","154","3","0","4","0","35","20","265","2","0","0","0"
"18","0","147","2710","12","130","0","336","3905","31","270","2","37","22","275","2","0","9","0","34","17","187","1","1","9","0"
"7","1","61","1089","5","16","1","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","37","23","225","0","0","8","0","37","25","355","3","0","3","0"
"9","0","0","0","0","0","0","0","0","0","0","0","36","21","239","0","3","19","0","25","18","212","1","0","16","0"
"6","0","122","2201","9","51","1","0","0","0","0","0","38","27","280","1","0","20","0","29","21","304","4","2","-1","0"
"13","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","32","16","179","1","2","22","0","37","21","232","1","1","57","1"
"16","0","274","4027","26","-9","0","352","4432","35","61","0","35","19","205","0","0","5","0","37","28","273","2","0","0","0"
"21","0","304","3426","26","349","2","242","2818","19","252","2","33","22","306","1","4","5","1","44","25","264","1","1","51","0"
"4","1","321","3667","23","282","6","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","31","18","145","0","3","10","0","30","20","176","0","0","42","1"
"23","0","321","4386","33","35","0","337","4792","29","28","0","32","20","251","2","0","0","0","37","21","235","2","1","-1","0"
"20","1","306","3819","29","14","1","264","3938","21","29","0","45","30","299","4","0","10","0","31","19","236","2","1","5","0"
"18","1","412","4944","38","117","0","271","4591","21","63","0","27","19","195","2","0","12","0","29","22","215","2","1","0","0"
"2","0","286.5234082397","3697.70224719101","24.0215355805243","185.847378277153","1.73408239700374","293.166847237269","3754.51354279523","24.8949079089924","190.492957746478","1.80931744312026","32","22","230","2","1","3","0","36","18","221","1","2","0","0"
